Date/Time	DCV(V)	ACV(V)	DCI(A)	ACI(A)	Freq(Hz)	Period(s)	Res(ohm)	Cap(F)	Temp(K)
2023/09/02->17:34:31. 20	--	--	4.037524E-02	--	--	--	--	--	--
2023/09/02->17:34:31. 64	--	--	4.037524E-02	--	--	--	--	--	--
2023/09/02->17:34:31.108	--	--	4.037524E-02	--	--	--	--	--	--
2023/09/02->17:34:31.166	--	--	4.037524E-02	--	--	--	--	--	--
2023/09/02->17:34:31.209	--	--	4.037524E-02	--	--	--	--	--	--
2023/09/02->17:34:31.253	--	--	4.037524E-02	--	--	--	--	--	--
2023/09/02->17:34:31.350	--	--	4.112531E-02	--	--	--	--	--	--
2023/09/02->17:34:31.394	--	--	4.112531E-02	--	--	--	--	--	--
2023/09/02->17:34:31.454	--	--	4.112531E-02	--	--	--	--	--	--
2023/09/02->17:34:31.497	--	--	4.112531E-02	--	--	--	--	--	--
2023/09/02->17:34:31.541	--	--	4.112531E-02	--	--	--	--	--	--
2023/09/02->17:34:31.641	--	--	2.233960E-02	--	--	--	--	--	--
2023/09/02->17:34:31.684	--	--	2.233960E-02	--	--	--	--	--	--
2023/09/02->17:34:31.742	--	--	2.233960E-02	--	--	--	--	--	--
2023/09/02->17:34:31.787	--	--	2.233960E-02	--	--	--	--	--	--
2023/09/02->17:34:31.830	--	--	2.233960E-02	--	--	--	--	--	--
2023/09/02->17:34:31.930	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:31.973	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32. 31	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32. 75	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32.119	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32.178	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32.221	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32.266	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32.309	--	--	1.866380E-03	--	--	--	--	--	--
2023/09/02->17:34:32.408	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:32.452	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:32.510	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:32.554	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:32.597	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:32.696	--	--	5.675001E-04	--	--	--	--	--	--
2023/09/02->17:34:32.741	--	--	5.675001E-04	--	--	--	--	--	--
2023/09/02->17:34:32.802	--	--	5.675001E-04	--	--	--	--	--	--
2023/09/02->17:34:32.845	--	--	5.675001E-04	--	--	--	--	--	--
2023/09/02->17:34:32.889	--	--	5.675001E-04	--	--	--	--	--	--
2023/09/02->17:34:32.987	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:33. 31	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:33. 90	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:33.134	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:33.178	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:33.278	--	--	5.651686E-04	--	--	--	--	--	--
2023/09/02->17:34:33.321	--	--	5.651686E-04	--	--	--	--	--	--
2023/09/02->17:34:33.382	--	--	5.651686E-04	--	--	--	--	--	--
2023/09/02->17:34:33.425	--	--	5.651686E-04	--	--	--	--	--	--
2023/09/02->17:34:33.470	--	--	5.651686E-04	--	--	--	--	--	--
2023/09/02->17:34:33.568	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.612	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.656	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.717	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.761	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.804	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.866	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.911	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:33.954	--	--	5.678332E-04	--	--	--	--	--	--
2023/09/02->17:34:34. 54	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:34:34. 98	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:34:34.155	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:34:34.199	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:34:34.243	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:34:34.341	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:34.385	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:34.443	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:34.487	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:34.530	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:34.630	--	--	5.631700E-04	--	--	--	--	--	--
2023/09/02->17:34:34.674	--	--	5.631700E-04	--	--	--	--	--	--
2023/09/02->17:34:34.736	--	--	5.631700E-04	--	--	--	--	--	--
2023/09/02->17:34:34.779	--	--	5.631700E-04	--	--	--	--	--	--
2023/09/02->17:34:34.823	--	--	5.631700E-04	--	--	--	--	--	--
2023/09/02->17:34:34.922	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:34.966	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35. 10	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35. 68	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35.114	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35.159	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35.218	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35.262	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35.305	--	--	5.635864E-04	--	--	--	--	--	--
2023/09/02->17:34:35.403	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:35.447	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:35.506	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:35.550	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:35.594	--	--	5.662510E-04	--	--	--	--	--	--
2023/09/02->17:34:35.692	--	--	5.670421E-04	--	--	--	--	--	--
2023/09/02->17:34:35.736	--	--	5.670421E-04	--	--	--	--	--	--
2023/09/02->17:34:35.794	--	--	5.670421E-04	--	--	--	--	--	--
2023/09/02->17:34:35.838	--	--	5.670421E-04	--	--	--	--	--	--
2023/09/02->17:34:35.883	--	--	5.670421E-04	--	--	--	--	--	--
2023/09/02->17:34:35.981	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:36. 25	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:36. 83	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:36.126	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:36.170	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:36.269	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:34:36.313	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:34:36.356	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:34:36.414	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:34:36.458	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:34:36.502	--	--	5.640027E-04	--	--	--	--	--	--
2023/09/02->17:34:36.600	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.645	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.703	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.746	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.790	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.847	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.891	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:36.935	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:34:37. 37	--	--	5.644190E-04	--	--	--	--	--	--
2023/09/02->17:34:37. 83	--	--	5.644190E-04	--	--	--	--	--	--
2023/09/02->17:34:37.141	--	--	5.644190E-04	--	--	--	--	--	--
2023/09/02->17:34:37.185	--	--	5.644190E-04	--	--	--	--	--	--
2023/09/02->17:34:37.229	--	--	5.644190E-04	--	--	--	--	--	--
2023/09/02->17:34:37.328	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:34:37.372	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:34:37.431	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:34:37.474	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:34:37.517	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:34:37.561	--	--	5.621707E-04	--	--	--	--	--	--
2023/09/02->17:34:37.660	--	--	2.319206E-02	--	--	--	--	--	--
2023/09/02->17:34:37.705	--	--	2.319206E-02	--	--	--	--	--	--
2023/09/02->17:34:37.766	--	--	2.319206E-02	--	--	--	--	--	--
2023/09/02->17:34:37.814	--	--	2.319206E-02	--	--	--	--	--	--
2023/09/02->17:34:37.857	--	--	2.319206E-02	--	--	--	--	--	--
2023/09/02->17:34:37.955	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:37.998	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38. 57	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38.103	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38.145	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38.202	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38.246	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38.289	--	--	3.867519E-02	--	--	--	--	--	--
2023/09/02->17:34:38.388	--	--	4.165080E-02	--	--	--	--	--	--
2023/09/02->17:34:38.429	--	--	4.165080E-02	--	--	--	--	--	--
2023/09/02->17:34:38.487	--	--	4.165080E-02	--	--	--	--	--	--
2023/09/02->17:34:38.528	--	--	4.165080E-02	--	--	--	--	--	--
2023/09/02->17:34:38.572	--	--	4.165080E-02	--	--	--	--	--	--
2023/09/02->17:34:38.672	--	--	4.101006E-02	--	--	--	--	--	--
2023/09/02->17:34:38.716	--	--	4.101006E-02	--	--	--	--	--	--
2023/09/02->17:34:38.760	--	--	4.101006E-02	--	--	--	--	--	--
2023/09/02->17:34:38.818	--	--	4.101006E-02	--	--	--	--	--	--
2023/09/02->17:34:38.862	--	--	4.101006E-02	--	--	--	--	--	--
2023/09/02->17:34:38.905	--	--	4.101006E-02	--	--	--	--	--	--
2023/09/02->17:34:39.  6	--	--	4.024679E-02	--	--	--	--	--	--
2023/09/02->17:34:39. 51	--	--	4.024679E-02	--	--	--	--	--	--
2023/09/02->17:34:39.112	--	--	4.024679E-02	--	--	--	--	--	--
2023/09/02->17:34:39.156	--	--	4.024679E-02	--	--	--	--	--	--
2023/09/02->17:34:39.200	--	--	4.024679E-02	--	--	--	--	--	--
2023/09/02->17:34:39.298	--	--	4.044423E-02	--	--	--	--	--	--
2023/09/02->17:34:39.342	--	--	4.044423E-02	--	--	--	--	--	--
2023/09/02->17:34:39.399	--	--	4.044423E-02	--	--	--	--	--	--
2023/09/02->17:34:39.442	--	--	4.044423E-02	--	--	--	--	--	--
2023/09/02->17:34:39.486	--	--	4.044423E-02	--	--	--	--	--	--
2023/09/02->17:34:39.586	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.629	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.688	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.731	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.775	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.834	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.878	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:39.922	--	--	4.127346E-02	--	--	--	--	--	--
2023/09/02->17:34:40. 21	--	--	4.172500E-02	--	--	--	--	--	--
2023/09/02->17:34:40. 66	--	--	4.172500E-02	--	--	--	--	--	--
2023/09/02->17:34:40.109	--	--	4.172500E-02	--	--	--	--	--	--
2023/09/02->17:34:40.169	--	--	4.172500E-02	--	--	--	--	--	--
2023/09/02->17:34:40.213	--	--	4.172500E-02	--	--	--	--	--	--
2023/09/02->17:34:40.258	--	--	4.172500E-02	--	--	--	--	--	--
2023/09/02->17:34:40.356	--	--	4.127670E-02	--	--	--	--	--	--
2023/09/02->17:34:40.399	--	--	4.127670E-02	--	--	--	--	--	--
2023/09/02->17:34:40.457	--	--	4.127670E-02	--	--	--	--	--	--
2023/09/02->17:34:40.501	--	--	4.127670E-02	--	--	--	--	--	--
2023/09/02->17:34:40.544	--	--	4.127670E-02	--	--	--	--	--	--
2023/09/02->17:34:40.643	--	--	4.051635E-02	--	--	--	--	--	--
2023/09/02->17:34:40.687	--	--	4.051635E-02	--	--	--	--	--	--
2023/09/02->17:34:40.747	--	--	4.051635E-02	--	--	--	--	--	--
2023/09/02->17:34:40.791	--	--	4.051635E-02	--	--	--	--	--	--
2023/09/02->17:34:40.835	--	--	4.051635E-02	--	--	--	--	--	--
2023/09/02->17:34:40.933	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:40.977	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41. 36	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41. 80	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41.124	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41.183	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41.225	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41.269	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41.312	--	--	4.125722E-02	--	--	--	--	--	--
2023/09/02->17:34:41.411	--	--	3.891535E-02	--	--	--	--	--	--
2023/09/02->17:34:41.455	--	--	3.891535E-02	--	--	--	--	--	--
2023/09/02->17:34:41.513	--	--	3.891535E-02	--	--	--	--	--	--
2023/09/02->17:34:41.557	--	--	3.891535E-02	--	--	--	--	--	--
2023/09/02->17:34:41.600	--	--	3.891535E-02	--	--	--	--	--	--
2023/09/02->17:34:41.700	--	--	1.777703E-02	--	--	--	--	--	--
2023/09/02->17:34:41.744	--	--	1.777703E-02	--	--	--	--	--	--
2023/09/02->17:34:41.802	--	--	1.777703E-02	--	--	--	--	--	--
2023/09/02->17:34:41.845	--	--	1.777703E-02	--	--	--	--	--	--
2023/09/02->17:34:41.888	--	--	1.777703E-02	--	--	--	--	--	--
2023/09/02->17:34:41.988	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:42. 32	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:42. 93	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:42.137	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:42.181	--	--	5.644191E-04	--	--	--	--	--	--
2023/09/02->17:34:42.279	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:42.323	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:42.382	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:42.426	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:42.471	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:42.572	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.615	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.659	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.716	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.760	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.804	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.863	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.906	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:42.950	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:43. 50	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:43. 94	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:43.155	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:43.198	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:43.242	--	--	5.626704E-04	--	--	--	--	--	--
2023/09/02->17:34:43.340	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:43.384	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:43.443	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:43.487	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:43.531	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:43.630	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:43.674	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:43.735	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:43.781	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:43.824	--	--	5.628369E-04	--	--	--	--	--	--
2023/09/02->17:34:43.921	--	--	5.630867E-04	--	--	--	--	--	--
2023/09/02->17:34:43.965	--	--	5.630867E-04	--	--	--	--	--	--
2023/09/02->17:34:44.  9	--	--	5.630867E-04	--	--	--	--	--	--
2023/09/02->17:34:44. 70	--	--	5.630867E-04	--	--	--	--	--	--
2023/09/02->17:34:44.114	--	--	5.630867E-04	--	--	--	--	--	--
2023/09/02->17:34:44.158	--	--	5.630867E-04	--	--	--	--	--	--
2023/09/02->17:34:44.257	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.300	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.358	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.403	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.447	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.505	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.548	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.592	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:44.690	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:44.733	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:44.792	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:44.836	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:44.880	--	--	5.638362E-04	--	--	--	--	--	--
2023/09/02->17:34:44.978	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:34:45. 22	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:34:45. 80	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:34:45.124	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:34:45.168	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:34:45.211	--	--	5.620874E-04	--	--	--	--	--	--
2023/09/02->17:34:45.310	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:34:45.356	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:34:45.416	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:34:45.459	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:34:45.503	--	--	5.639194E-04	--	--	--	--	--	--
2023/09/02->17:34:45.602	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.644	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.704	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.747	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.791	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.849	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.893	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:45.936	--	--	5.650020E-04	--	--	--	--	--	--
2023/09/02->17:34:46. 38	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:46. 83	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:46.142	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:46.186	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:46.229	--	--	5.652934E-04	--	--	--	--	--	--
2023/09/02->17:34:46.329	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:46.372	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:46.431	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:46.475	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:46.519	--	--	5.624205E-04	--	--	--	--	--	--
2023/09/02->17:34:46.620	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:46.665	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:46.709	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:46.770	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:46.813	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:46.856	--	--	5.620041E-04	--	--	--	--	--	--
2023/09/02->17:34:46.956	--	--	5.646689E-04	--	--	--	--	--	--
2023/09/02->17:34:47.  4	--	--	5.646689E-04	--	--	--	--	--	--
2023/09/02->17:34:47. 62	--	--	5.646689E-04	--	--	--	--	--	--
2023/09/02->17:34:47.105	--	--	5.646689E-04	--	--	--	--	--	--
2023/09/02->17:34:47.149	--	--	5.646689E-04	--	--	--	--	--	--
2023/09/02->17:34:47.249	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.291	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.349	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.393	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.437	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.496	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.539	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.583	--	--	5.663343E-04	--	--	--	--	--	--
2023/09/02->17:34:47.682	--	--	1.040549E-02	--	--	--	--	--	--
2023/09/02->17:34:47.727	--	--	1.040549E-02	--	--	--	--	--	--
2023/09/02->17:34:47.788	--	--	1.040549E-02	--	--	--	--	--	--
2023/09/02->17:34:47.832	--	--	1.040549E-02	--	--	--	--	--	--
2023/09/02->17:34:47.876	--	--	1.040549E-02	--	--	--	--	--	--
2023/09/02->17:34:47.974	--	--	3.911646E-02	--	--	--	--	--	--
2023/09/02->17:34:48. 18	--	--	3.911646E-02	--	--	--	--	--	--
2023/09/02->17:34:48. 80	--	--	3.911646E-02	--	--	--	--	--	--
2023/09/02->17:34:48.123	--	--	3.911646E-02	--	--	--	--	--	--
2023/09/02->17:34:48.167	--	--	3.911646E-02	--	--	--	--	--	--
2023/09/02->17:34:48.211	--	--	3.911646E-02	--	--	--	--	--	--
2023/09/02->17:34:48.309	--	--	4.095352E-02	--	--	--	--	--	--
2023/09/02->17:34:48.353	--	--	4.095352E-02	--	--	--	--	--	--
2023/09/02->17:34:48.411	--	--	4.095352E-02	--	--	--	--	--	--
2023/09/02->17:34:48.455	--	--	4.095352E-02	--	--	--	--	--	--
2023/09/02->17:34:48.499	--	--	4.095352E-02	--	--	--	--	--	--
2023/09/02->17:34:48.597	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.640	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.699	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.742	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.786	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.845	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.890	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:48.934	--	--	4.067640E-02	--	--	--	--	--	--
2023/09/02->17:34:49. 33	--	--	4.059641E-02	--	--	--	--	--	--
2023/09/02->17:34:49. 77	--	--	4.059641E-02	--	--	--	--	--	--
2023/09/02->17:34:49.138	--	--	4.059641E-02	--	--	--	--	--	--
2023/09/02->17:34:49.182	--	--	4.059641E-02	--	--	--	--	--	--
2023/09/02->17:34:49.226	--	--	4.059641E-02	--	--	--	--	--	--
2023/09/02->17:34:49.324	--	--	4.046871E-02	--	--	--	--	--	--
2023/09/02->17:34:49.371	--	--	4.046871E-02	--	--	--	--	--	--
2023/09/02->17:34:49.430	--	--	4.046871E-02	--	--	--	--	--	--
2023/09/02->17:34:49.475	--	--	4.046871E-02	--	--	--	--	--	--
2023/09/02->17:34:49.519	--	--	4.046871E-02	--	--	--	--	--	--
2023/09/02->17:34:49.562	--	--	4.046871E-02	--	--	--	--	--	--
2023/09/02->17:34:49.661	--	--	4.100923E-02	--	--	--	--	--	--
2023/09/02->17:34:49.704	--	--	4.100923E-02	--	--	--	--	--	--
2023/09/02->17:34:49.763	--	--	4.100923E-02	--	--	--	--	--	--
2023/09/02->17:34:49.808	--	--	4.100923E-02	--	--	--	--	--	--
2023/09/02->17:34:49.851	--	--	4.100923E-02	--	--	--	--	--	--
2023/09/02->17:34:49.951	--	--	4.083861E-02	--	--	--	--	--	--
2023/09/02->17:34:49.995	--	--	4.083861E-02	--	--	--	--	--	--
2023/09/02->17:34:50. 54	--	--	4.083861E-02	--	--	--	--	--	--
2023/09/02->17:34:50. 98	--	--	4.083861E-02	--	--	--	--	--	--
2023/09/02->17:34:50.141	--	--	4.083861E-02	--	--	--	--	--	--
2023/09/02->17:34:50.240	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.282	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.342	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.386	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.430	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.489	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.532	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.576	--	--	4.098517E-02	--	--	--	--	--	--
2023/09/02->17:34:50.675	--	--	2.163221E-02	--	--	--	--	--	--
2023/09/02->17:34:50.720	--	--	2.163221E-02	--	--	--	--	--	--
2023/09/02->17:34:50.780	--	--	2.163221E-02	--	--	--	--	--	--
2023/09/02->17:34:50.824	--	--	2.163221E-02	--	--	--	--	--	--
2023/09/02->17:34:50.868	--	--	2.163221E-02	--	--	--	--	--	--
2023/09/02->17:34:50.913	--	--	2.163221E-02	--	--	--	--	--	--
2023/09/02->17:34:51. 11	--	--	1.271608E-03	--	--	--	--	--	--
